class,height,width,red,green,blue,hue,saturation,value
yellow_totem,1.24,0.25,111.81528662420382,111.81528662420382,0.0,30.0,255.0,111.81528662420382
yellow_totem,1.24,0.25,108.90363636363637,108.89636363636363,19.263636363636362,26.443636363636365,221.99454545454546,108.90363636363637
yellow_totem,1.24,0.25,133.74860335195532,133.74860335195532,6.4972067039106145,28.659217877094974,239.8882681564246,133.74860335195532
red_totem,1.24,0.25,113.63432835820896,13.017910447761194,13.017910447761194,0.0,228.10149253731345,113.63432835820896
buoy_red,2.5,2.0,113.63432835820896,13.017910447761194,13.017910447761194,0.0,228.10149253731345,113.63432835820896
blue_totem,1.24,0.25,15.656826568265682,15.66789667896679,107.51660516605166,109.81180811808117,229.5830258302583,107.51660516605166
surmark950410,1.24,0.25,207.69472361809045,76.7644472361809,70.30778894472363,1.1727386934673367,168.29459798994975,207.69472361809045
surmark950410,1.24,0.25,117.05028386050284,43.56934306569343,40.149229521492295,1.0397404703974047,165.58718572587185,117.05028386050284
red_totem,1.24,0.25,115.50666666666666,2.0933333333333333,2.0933333333333333,0.0,250.81333333333333,115.50666666666666
buoy_red,2.5,2.0,115.50666666666666,2.0933333333333333,2.0933333333333333,0.0,250.81333333333333,115.50666666666666
surmark46104,1.24,0.25,104.09189189189189,104.09189189189189,104.09189189189189,0.0,0.0,104.09189189189189
surmark46104,1.24,0.25,114.55555555555556,114.54773082942097,114.54773082942097,0.0,0.009389671361502348,114.55555555555556
surmark46104,1.24,0.25,148.52869352869354,148.52869352869354,148.52869352869354,0.0,0.0,148.52869352869354
green_totem,1.24,0.25,28.382193268186754,113.99891422366993,28.302931596091206,49.85450597176982,207.60477741585234,114.00868621064062
black_totem,1.24,0.25,29.07829869502175,29.0,29.0,0.2609956500724988,4.942000966650556,29.081198646689224
blue_totem,1.24,0.25,7.669144981412639,5.762081784386617,131.58736059479554,118.21933085501858,243.2788104089219,131.58736059479554
surmark46104,1.24,0.25,135.57829328914664,135.57415078707538,135.57415078707538,0.07456503728251863,0.006628003314001657,135.5791217895609
black_totem,1.24,0.25,19.28828828828829,17.36036036036036,17.36036036036036,0.0,87.15315315315316,19.28828828828829
blue_totem,1.24,0.25,17.361173814898418,17.356659142212187,102.94808126410834,102.1218961625282,213.59367945823925,102.94808126410834
red_totem,1.24,0.25,169.72379603399435,27.402266288951843,27.402266288951843,0.0,209.77195467422098,169.72379603399435
buoy_red,2.5,2.0,169.72379603399435,27.402266288951843,27.402266288951843,0.0,209.77195467422098,169.72379603399435
surmark950400,1.0,0.3,46.957299480669356,76.94345066358915,62.73167916907097,76.39296018465089,103.78245816503173,76.94345066358915
surmark950400,1.0,0.3,45.786546610169495,75.3167372881356,61.396186440677965,76.4427966101695,104.11334745762711,75.3167372881356
red_totem,1.24,0.25,123.15730337078651,9.179775280898877,9.179775280898877,0.0,239.7752808988764,123.15730337078651
buoy_red,2.5,2.0,123.15730337078651,9.179775280898877,9.179775280898877,0.0,239.7752808988764,123.15730337078651
green_totem,1.24,0.25,26.42888888888889,113.28777777777778,26.378888888888888,50.40222222222222,211.9911111111111,113.29
red_totem,1.24,0.25,112.25391304347826,22.288695652173914,22.288695652173914,0.0,221.96347826086958,112.25391304347826
buoy_red,2.5,2.0,112.25391304347826,22.288695652173914,22.288695652173914,0.0,221.96347826086958,112.25391304347826
blue_totem,1.24,0.25,20.505415162454874,17.4115523465704,177.8880866425993,111.16606498194946,226.3140794223827,177.89169675090253
red_totem,1.24,0.25,115.44747081712062,9.69260700389105,10.089494163424124,2.509727626459144,235.3579766536965,116.12451361867704
buoy_red,2.5,2.0,115.44747081712062,9.69260700389105,10.089494163424124,2.509727626459144,235.3579766536965,116.12451361867704
black_totem,1.24,0.25,20.93263157894737,20.889473684210525,20.889473684210525,0.37894736842105264,2.3126315789473684,20.936842105263157
black_totem,1.24,0.25,18.121287128712872,16.162376237623764,16.162376237623764,0.0,82.99950495049505,18.121287128712872
black_totem,1.24,0.25,19.387972841901068,19.30843840931135,19.30843840931135,0.34917555771096026,12.640155189136761,19.39185257032008
surmark950410,1.24,0.25,128.6051752921536,47.74624373956595,43.876460767946575,1.0759599332220369,165.29382303839733,128.6051752921536
polyform_a7,1.0,1.0,2.4792270531400966,1.2415458937198067,1.2415458937198067,0.0,71.18937198067633,2.4792270531400966
polyform_a5,0.68,0.68,2.4792270531400966,1.2415458937198067,1.2415458937198067,0.0,71.18937198067633,2.4792270531400966
polyform_a3,0.43,0.43,2.4792270531400966,1.2415458937198067,1.2415458937198067,0.0,71.18937198067633,2.4792270531400966
blue_totem,1.24,0.25,6.840909090909091,6.34469696969697,105.71212121212122,114.20833333333334,239.94696969696972,105.71212121212122
blue_totem,1.24,0.25,13.081481481481482,11.214814814814815,129.45185185185187,111.57037037037037,229.9777777777778,129.45185185185187
red_totem,1.24,0.25,191.8735632183908,6.689655172413793,6.689655172413793,0.0,244.83908045977012,191.8735632183908
buoy_red,2.5,2.0,191.8735632183908,6.689655172413793,6.689655172413793,0.0,244.83908045977012,191.8735632183908
surmark46104,1.24,0.25,115.90512048192771,115.90210843373495,115.90210843373495,0.13554216867469882,0.007530120481927711,115.9066265060241
red_totem,1.24,0.25,224.50173010380624,13.57439446366782,13.57439446366782,0.0,235.92387543252596,224.50173010380624
buoy_red,2.5,2.0,224.50173010380624,13.57439446366782,13.57439446366782,0.0,235.92387543252596,224.50173010380624
surmark46104,1.24,0.25,107.55672823218997,107.55672823218997,107.55672823218997,0.0,0.0,107.55672823218997
black_totem,1.24,0.25,22.86499517839923,22.61137897782064,22.61137897782064,0.0,57.549662487946,22.86499517839923
surmark46104,1.24,0.25,117.74136478517269,117.73883740522325,117.73883740522325,0.07582139848357203,0.005054759898904802,117.74220724515585
yellow_totem,1.24,0.25,125.94162826420892,125.94162826420892,24.973886328725037,26.267281105990783,219.1920122887865,125.94162826420892
black_totem,1.24,0.25,14.309446254071663,12.767643865363736,12.767643865363736,0.0,65.23235613463626,14.309446254071663
green_totem,1.24,0.25,16.515402843601898,130.32938388625593,14.768957345971565,53.20853080568721,222.9526066350711,130.33056872037915
surmark46104,1.24,0.25,120.89252336448597,120.86098130841121,120.86098130841121,0.0,0.03154205607476635,120.89252336448597
surmark950410,1.24,0.25,79.93793103448276,32.244827586206895,29.863793103448277,1.0017241379310344,158.78879310344828,79.93793103448276
green_totem,1.24,0.25,31.188018433179725,162.4552995391705,28.840552995391704,49.19078341013825,205.77695852534563,162.47096774193548
surmark46104,1.24,0.25,153.58043117744612,153.55058043117745,153.55058043117745,0.0,0.029850746268656716,153.58043117744612
surmark950410,1.24,0.25,162.25932203389831,59.037288135593215,54.094915254237286,1.1161016949152542,168.77457627118645,162.25932203389831
red_totem,1.24,0.25,124.953216374269,12.27485380116959,12.27485380116959,0.0,235.88888888888889,124.953216374269
buoy_red,2.5,2.0,124.953216374269,12.27485380116959,12.27485380116959,0.0,235.88888888888889,124.953216374269
green_totem,1.24,0.25,5.771428571428571,108.09480519480519,5.6909090909090905,59.51168831168831,248.25844155844155,108.09480519480519
yellow_totem,1.24,0.25,178.19547657512118,178.19547657512118,15.878836833602586,27.092084006462038,227.2746365105008,178.19547657512118
surmark950400,1.0,0.3,67.30804863925883,102.1621308627678,83.51650260567457,73.9154603358425,87.78170237405905,102.1621308627678
green_totem,1.24,0.25,18.50519357884797,106.36638338054769,18.078375826251182,50.670443814919736,213.21152030217186,106.36732766761097
black_totem,1.24,0.25,16.772151898734176,16.11814345991561,16.11814345991561,0.0,29.313291139240505,16.772151898734176
surmark950410,1.24,0.25,162.48765432098764,59.11574074074074,54.17206790123456,1.1149691358024691,168.76774691358023,162.48765432098764
surmark950400,1.0,0.3,86.95828571428572,132.26057142857144,108.19828571428572,74.15542857142857,88.57142857142858,132.26057142857144
red_totem,1.24,0.25,132.46819338422392,15.857506361323157,15.857506361323157,0.0,233.16793893129773,132.46819338422392
buoy_red,2.5,2.0,132.46819338422392,15.857506361323157,15.857506361323157,0.0,233.16793893129773,132.46819338422392
surmark950400,1.0,0.3,67.62402765773552,102.22558340535869,83.43560933448575,74.14433880726016,90.91184096802074,102.22558340535869
red_totem,1.24,0.25,103.27510917030567,11.48471615720524,11.48471615720524,0.0,229.4541484716157,103.27510917030567
buoy_red,2.5,2.0,103.27510917030567,11.48471615720524,11.48471615720524,0.0,229.4541484716157,103.27510917030567
red_totem,1.24,0.25,201.23474178403757,31.016431924882628,31.016431924882628,0.0,217.25586854460096,201.23474178403757
buoy_red,2.5,2.0,201.23474178403757,31.016431924882628,31.016431924882628,0.0,217.25586854460096,201.23474178403757
black_totem,1.24,0.25,17.316044595249636,16.776054289869123,16.776054289869123,0.043625787687833255,28.22782355792535,17.316529326223947
polyform_a7,1.0,1.0,2.7225806451612904,1.3493087557603687,1.3493087557603687,0.0,84.9852534562212,2.7225806451612904
polyform_a5,0.68,0.68,2.7225806451612904,1.3493087557603687,1.3493087557603687,0.0,84.9852534562212,2.7225806451612904
polyform_a3,0.43,0.43,2.7225806451612904,1.3493087557603687,1.3493087557603687,0.0,84.9852534562212,2.7225806451612904
yellow_totem,1.24,0.25,101.9090909090909,101.9090909090909,15.513368983957218,25.828877005347593,216.36898395721923,101.9090909090909
surmark950410,1.24,0.25,128.66091612135634,45.20404521118382,41.425936942296254,1.1118381915526472,171.93039857227842,128.66091612135634
surmark46104,1.24,0.25,116.45873233014136,116.453260373917,116.453260373917,0.08207934336525308,0.009119927040583675,116.45964432284542
black_totem,1.24,0.25,25.178905206942588,24.779706275033377,24.779706275033377,0.0,79.07476635514018,25.178905206942588
surmark950410,1.24,0.25,79.7044129891757,32.16069941715237,29.788509575353874,1.0008326394671108,158.7660283097419,79.7044129891757
polyform_a7,1.0,1.0,2.7893101305158483,1.389683032939714,1.389683032939714,0.0,86.54133001864511,2.7893101305158483
polyform_a5,0.68,0.68,2.7893101305158483,1.389683032939714,1.389683032939714,0.0,86.54133001864511,2.7893101305158483
polyform_a3,0.43,0.43,2.7893101305158483,1.389683032939714,1.389683032939714,0.0,86.54133001864511,2.7893101305158483
polyform_a7,1.0,1.0,1.7254528122020971,0.8732125834127741,0.8732125834127741,0.0,43.554814108674925,1.7254528122020971
polyform_a5,0.68,0.68,1.7254528122020971,0.8732125834127741,0.8732125834127741,0.0,43.554814108674925,1.7254528122020971
polyform_a3,0.43,0.43,1.7254528122020971,0.8732125834127741,0.8732125834127741,0.0,43.554814108674925,1.7254528122020971
black_totem,1.24,0.25,18.274713839750262,17.631633714880333,17.631633714880333,0.0,29.14151925078044,18.274713839750262
surmark950400,1.0,0.3,89.6196623634558,135.4428997020854,110.73882820258193,74.23138033763654,88.93545183714002,135.4428997020854
surmark950410,1.24,0.25,99.87596899224806,38.04318936877076,35.12624584717608,1.0287929125138426,163.30675526024362,99.87596899224806
surmark950410,1.24,0.25,79.09871003925967,31.761637689287717,29.42793045429052,1.0,158.98766124509254,79.09871003925967
surmark950400,1.0,0.3,48.28364611260054,79.89705093833781,65.09008042895444,76.5260053619303,104.93029490616622,79.89705093833781
black_totem,1.24,0.25,21.390171258376768,20.590469099032017,20.590469099032017,0.0,64.54355919583023,21.390171258376768
red_totem,1.24,0.25,102.78200692041523,9.750865051903114,9.750865051903114,0.0,232.59861591695503,102.78200692041523
buoy_red,2.5,2.0,102.78200692041523,9.750865051903114,9.750865051903114,0.0,232.59861591695503,102.78200692041523
surmark46104,1.24,0.25,121.35243841126193,121.34439416792357,121.34439416792357,0.0,0.008547008547008546,121.35243841126193
black_totem,1.24,0.25,25.91134289439374,23.541069100391134,23.541069100391134,0.0,99.01564537157758,25.91134289439374
blue_totem,1.24,0.25,19.53229398663697,17.140311804008906,121.32293986636971,106.20267260579064,216.06681514476614,121.32293986636971
surmark46104,1.24,0.25,106.00149476831092,105.9985052316891,105.9985052316891,0.0,0.005979073243647235,106.00149476831092
blue_totem,1.24,0.25,22.698412698412696,19.452380952380953,179.3253968253968,109.33333333333333,222.28571428571428,179.34126984126982
black_totem,1.24,0.25,28.34688691232529,27.991105463786532,27.991105463786532,0.0,47.96060991105464,28.34688691232529
red_totem,1.24,0.25,102.50936329588015,0.5730337078651685,0.5730337078651685,0.0,253.4307116104869,102.50936329588015
buoy_red,2.5,2.0,102.50936329588015,0.5730337078651685,0.5730337078651685,0.0,253.4307116104869,102.50936329588015
black_totem,1.24,0.25,26.127106403466538,26.042850264805008,26.042850264805008,0.043331728454501686,5.003370245546461,26.12758786711603
black_totem,1.24,0.25,13.645431684828164,11.466051969823972,11.466051969823972,0.0,93.31014249790444,13.645431684828164
red_totem,1.24,0.25,210.27937336814622,19.613577023498696,19.613577023498696,0.0,225.2402088772846,210.27937336814622
buoy_red,2.5,2.0,210.27937336814622,19.613577023498696,19.613577023498696,0.0,225.2402088772846,210.27937336814622
surmark950400,1.0,0.3,43.97448979591837,72.89081632653063,59.39795918367347,76.52346938775511,104.81734693877551,72.89081632653063
red_totem,1.24,0.25,119.91760299625469,19.681647940074907,19.681647940074907,0.0,223.8052434456929,119.91760299625469
buoy_red,2.5,2.0,119.91760299625469,19.681647940074907,19.681647940074907,0.0,223.8052434456929,119.91760299625469
surmark46104,1.24,0.25,141.1914893617021,141.1063829787234,141.1063829787234,3.829787234042553,0.2978723404255319,141.23404255319147
red_totem,1.24,0.25,203.4590909090909,14.518181818181818,14.518181818181818,0.0,230.38636363636363,203.4590909090909
buoy_red,2.5,2.0,203.4590909090909,14.518181818181818,14.518181818181818,0.0,230.38636363636363,203.4590909090909
red_totem,1.24,0.25,189.65535714285713,18.15,18.15,0.0,225.39107142857142,189.65535714285713
buoy_red,2.5,2.0,189.65535714285713,18.15,18.15,0.0,225.39107142857142,189.65535714285713
black_totem,1.24,0.25,34.173750932140194,33.785234899328856,33.785234899328856,0.0,95.662192393736,34.173750932140194
blue_totem,1.24,0.25,13.89010989010989,13.47985347985348,109.17948717948718,111.76190476190476,232.86080586080587,109.17948717948718
surmark950400,1.0,0.3,84.71182795698925,129.29032258064515,105.64731182795698,73.99139784946236,87.69247311827957,129.29032258064515
black_totem,1.24,0.25,14.48854961832061,14.383587786259541,14.383587786259541,0.08587786259541984,7.525763358778626,14.489503816793892
polyform_a7,1.0,1.0,2.691291291291291,1.3393393393393394,1.3393393393393394,0.0,83.206006006006,2.691291291291291
polyform_a5,0.68,0.68,2.691291291291291,1.3393393393393394,1.3393393393393394,0.0,83.206006006006,2.691291291291291
polyform_a3,0.43,0.43,2.691291291291291,1.3393393393393394,1.3393393393393394,0.0,83.206006006006,2.691291291291291
surmark46104,1.24,0.25,132.3495652173913,132.34608695652173,132.34608695652173,0.0,0.0034782608695652175,132.3495652173913
surmark950400,1.0,0.3,89.66503965832824,136.27089688834656,111.33374008541793,74.28187919463087,90.12324588163514,136.27089688834656
red_totem,1.24,0.25,133.779792746114,16.031088082901555,16.031088082901555,0.0,233.87046632124353,133.779792746114
buoy_red,2.5,2.0,133.779792746114,16.031088082901555,16.031088082901555,0.0,233.87046632124353,133.779792746114
surmark950400,1.0,0.3,50.51635111876075,83.16982214572575,67.76764199655766,76.4584050487665,104.49799196787147,83.16982214572575
surmark46104,1.24,0.25,104.72610556348074,104.72610556348074,104.72610556348074,0.0,0.0,104.72610556348074
blue_totem,1.24,0.25,16.447191011235958,15.316853932584271,116.75730337078653,107.0426966292135,221.3752808988764,116.761797752809
red_totem,1.24,0.25,113.75192604006163,9.619414483821263,9.619414483821263,0.13867488443759632,235.82434514637904,113.75346687211095
buoy_red,2.5,2.0,113.75192604006163,9.619414483821263,9.619414483821263,0.13867488443759632,235.82434514637904,113.75346687211095
red_totem,1.24,0.25,123.85606060606061,13.011363636363637,13.011363636363637,0.0,227.59848484848484,123.85606060606061
buoy_red,2.5,2.0,123.85606060606061,13.011363636363637,13.011363636363637,0.0,227.59848484848484,123.85606060606061
black_totem,1.24,0.25,19.84225900681597,19.5842259006816,19.5842259006816,0.08763388510223953,57.90360272638754,19.843232716650437
green_totem,1.24,0.25,32.608823529411765,143.6470588235294,30.681176470588234,52.33647058823529,218.29999999999998,143.6470588235294
green_totem,1.24,0.25,16.191943127962087,130.2689573459716,14.449052132701423,53.56516587677726,223.5414691943128,130.2689573459716
green_totem,1.24,0.25,28.934900542495477,125.2386980108499,27.817359855334537,49.92043399638336,209.60759493670886,125.2386980108499
surmark46104,1.24,0.25,126.04759746146873,126.03989120580236,126.03989120580236,0.04079782411604714,0.009519492293744334,126.04805077062557
polyform_a7,1.0,1.0,1.3662813870067756,0.6859306496612196,0.6859306496612196,0.0,33.646472698286175,1.3662813870067756
polyform_a5,0.68,0.68,1.3662813870067756,0.6859306496612196,0.6859306496612196,0.0,33.646472698286175,1.3662813870067756
polyform_a3,0.43,0.43,1.3662813870067756,0.6859306496612196,0.6859306496612196,0.0,33.646472698286175,1.3662813870067756
yellow_totem,1.24,0.25,102.0059880239521,102.0059880239521,0.9461077844311377,30.000000000000004,252.64670658682635,102.0059880239521
yellow_totem,1.24,0.25,120.12050739957718,120.12050739957718,20.427061310782243,26.57505285412262,224.08245243128965,120.12050739957718
surmark46104,1.24,0.25,120.7765293383271,120.7478152309613,120.7478152309613,0.11235955056179775,0.03245942571785269,120.77777777777779
surmark46104,1.24,0.25,190.08333333333331,190.0,190.0,7.5,0.375,190.20833333333331
red_totem,1.24,0.25,145.0456621004566,8.812785388127853,8.812785388127853,0.0,236.93607305936072,145.0456621004566
buoy_red,2.5,2.0,145.0456621004566,8.812785388127853,8.812785388127853,0.0,236.93607305936072,145.0456621004566
green_totem,1.24,0.25,33.22647702407002,127.51312910284463,31.814004376367613,49.49015317286652,205.59518599562364,127.51312910284463
surmark46104,1.24,0.25,109.00604838709677,109.00201612903226,109.00201612903226,0.0,0.004032258064516129,109.00604838709677
green_totem,1.24,0.25,30.813022700119472,143.43667861409796,28.86200716845878,53.38351254480286,221.83990442054957,143.43667861409796
red_totem,1.24,0.25,144.4759825327511,14.786026200873362,14.786026200873362,0.0,225.58515283842794,144.4759825327511
buoy_red,2.5,2.0,144.4759825327511,14.786026200873362,14.786026200873362,0.0,225.58515283842794,144.4759825327511
blue_totem,1.24,0.25,23.822966507177032,20.564593301435405,196.68421052631578,109.83732057416267,223.66746411483254,196.6866028708134
surmark950410,1.24,0.25,128.37874892887746,45.11311053984576,41.351328191945164,1.1131105398457584,171.96058269065983,128.37874892887746
red_totem,1.24,0.25,133.78454332552693,24.3231850117096,24.3231850117096,0.0,219.8407494145199,133.78454332552693
buoy_red,2.5,2.0,133.78454332552693,24.3231850117096,24.3231850117096,0.0,219.8407494145199,133.78454332552693
polyform_a7,1.0,1.0,1.6470944309927362,0.826271186440678,0.826271186440678,0.0,42.553268765133176,1.6470944309927362
polyform_a5,0.68,0.68,1.6470944309927362,0.826271186440678,0.826271186440678,0.0,42.553268765133176,1.6470944309927362
polyform_a3,0.43,0.43,1.6470944309927362,0.826271186440678,0.826271186440678,0.0,42.553268765133176,1.6470944309927362
surmark46104,1.24,0.25,117.28828828828829,117.28828828828829,117.28828828828829,0.0,0.0,117.28828828828829
green_totem,1.24,0.25,24.6746126340882,121.54469606674613,24.518474374255064,54.26042908224076,227.44159713945172,121.54588796185935
red_totem,1.24,0.25,116.02564102564104,14.491452991452993,14.491452991452993,0.0,235.30341880341882,116.02564102564104
buoy_red,2.5,2.0,116.02564102564104,14.491452991452993,14.491452991452993,0.0,235.30341880341882,116.02564102564104
red_totem,1.24,0.25,102.68458781362007,5.594982078853047,5.594982078853047,0.0,242.67383512544802,102.68458781362007
buoy_red,2.5,2.0,102.68458781362007,5.594982078853047,5.594982078853047,0.0,242.67383512544802,102.68458781362007
red_totem,1.24,0.25,121.51685393258427,8.275280898876405,8.275280898876405,0.0,236.2752808988764,121.51685393258427
buoy_red,2.5,2.0,121.51685393258427,8.275280898876405,8.275280898876405,0.0,236.2752808988764,121.51685393258427
surmark950410,1.24,0.25,165.1144114411441,60.11551155115511,55.03025302530253,1.158965896589659,168.77612761276126,165.1144114411441
green_totem,1.24,0.25,13.692963752665245,166.64818763326227,10.776119402985074,56.16844349680171,233.93816631130065,166.64818763326227
surmark46104,1.24,0.25,145.92073732718893,145.91797235023043,145.91797235023043,0.0,0.0027649769585253456,145.92073732718893
blue_totem,1.24,0.25,21.18881118881119,17.871794871794872,195.28904428904428,110.12354312354313,226.47552447552448,195.2937062937063
red_totem,1.24,0.25,120.87894736842105,14.194736842105263,14.194736842105263,0.0,223.2578947368421,120.87894736842105
buoy_red,2.5,2.0,120.87894736842105,14.194736842105263,14.194736842105263,0.0,223.2578947368421,120.87894736842105
polyform_a7,1.0,1.0,2.171088746569076,1.0933211344922233,1.0933211344922233,0.0,60.366880146386094,2.171088746569076
polyform_a5,0.68,0.68,2.171088746569076,1.0933211344922233,1.0933211344922233,0.0,60.366880146386094,2.171088746569076
polyform_a3,0.43,0.43,2.171088746569076,1.0933211344922233,1.0933211344922233,0.0,60.366880146386094,2.171088746569076
red_totem,1.24,0.25,118.66796875,2.328125,2.328125,0.0,250.15234375,118.66796875
buoy_red,2.5,2.0,118.66796875,2.328125,2.328125,0.0,250.15234375,118.66796875
black_totem,1.24,0.25,22.63888888888889,22.360294117647058,22.360294117647058,0.0,62.33251633986928,22.63888888888889
surmark950400,1.0,0.3,90.67142042213348,137.70165430690244,112.49343981745578,74.23559612093554,89.87221905305191,137.70165430690244
green_totem,1.24,0.25,12.942598187311178,106.54380664652568,12.48036253776435,54.09768378650554,226.53776435045316,106.5448136958711
blue_totem,1.24,0.25,15.74943566591422,15.74943566591422,103.19413092550789,103.47629796839728,218.12866817155754,103.19413092550789
surmark46104,1.24,0.25,119.51627218934911,119.51331360946746,119.51331360946746,0.1331360946745562,0.005917159763313609,119.51775147928994
blue_totem,1.24,0.25,36.94989106753813,34.02614379084967,190.58823529411765,104.03921568627452,211.0326797385621,190.58823529411765
blue_totem,1.24,0.25,15.739952718676122,13.439716312056737,145.27186761229314,111.1418439716312,228.00236406619385,145.27186761229314
surmark46104,1.24,0.25,108.75511274252753,108.7535395909806,108.7535395909806,0.0,0.002097535395909806,108.75511274252753
surmark46104,1.24,0.25,121.49468599033816,121.48937198067632,121.48937198067632,0.08695652173913043,0.007729468599033816,121.49565217391304
surmark46104,1.24,0.25,119.5037257824143,119.50074515648286,119.50074515648286,0.0,0.0029806259314456036,119.5037257824143
surmark46104,1.24,0.25,177.28571428571428,177.2142857142857,177.2142857142857,0.0,0.07142857142857142,177.28571428571428
black_totem,1.24,0.25,32.021394611727416,30.913629160063394,30.913629160063394,0.0,87.47543581616482,32.021394611727416
black_totem,1.24,0.25,25.526501766784452,25.03281171125694,25.03281171125694,0.0,111.776375567895,25.526501766784452
green_totem,1.24,0.25,20.583000000000002,115.264,20.248,54.224000000000004,226.647,115.27
green_totem,1.24,0.25,20.11264822134387,133.83794466403162,17.61264822134387,56.0296442687747,232.00197628458497,133.83794466403162
black_totem,1.24,0.25,25.10573770491803,24.67622950819672,24.67622950819672,0.07377049180327869,106.19508196721311,25.10655737704918
black_totem,1.24,0.25,19.932642487046632,18.54663212435233,18.54663212435233,0.0,58.76943005181347,19.932642487046632
polyform_a7,1.0,1.0,2.0541666666666667,1.0297619047619049,1.0297619047619049,0.0,58.13154761904762,2.0541666666666667
polyform_a5,0.68,0.68,2.0541666666666667,1.0297619047619049,1.0297619047619049,0.0,58.13154761904762,2.0541666666666667
polyform_a3,0.43,0.43,2.0541666666666667,1.0297619047619049,1.0297619047619049,0.0,58.13154761904762,2.0541666666666667
surmark46104,1.24,0.25,103.93316831683168,103.93316831683168,103.93316831683168,0.0,0.0,103.93316831683168
red_totem,1.24,0.25,105.02631578947368,17.401315789473685,17.401315789473685,0.0,215.1611842105263,105.02631578947368
buoy_red,2.5,2.0,105.02631578947368,17.401315789473685,17.401315789473685,0.0,215.1611842105263,105.02631578947368
blue_totem,1.24,0.25,14.13740458015267,13.740458015267174,109.12595419847328,112.32442748091603,233.58396946564883,109.12595419847328
red_totem,1.24,0.25,124.5011655011655,21.037296037296038,21.037296037296038,0.0,212.65501165501166,124.5011655011655
buoy_red,2.5,2.0,124.5011655011655,21.037296037296038,21.037296037296038,0.0,212.65501165501166,124.5011655011655
red_totem,1.24,0.25,114.82101167315176,9.038910505836576,9.038910505836576,0.0,233.84046692607004,114.82101167315176
buoy_red,2.5,2.0,114.82101167315176,9.038910505836576,9.038910505836576,0.0,233.84046692607004,114.82101167315176
surmark46104,1.24,0.25,121.00976800976801,120.97924297924298,120.97924297924298,0.0,0.030525030525030524,121.00976800976801
red_totem,1.24,0.25,201.3941605839416,25.391727493917276,25.391727493917276,0.0,225.2603406326034,201.3941605839416
buoy_red,2.5,2.0,201.3941605839416,25.391727493917276,25.391727493917276,0.0,225.2603406326034,201.3941605839416
surmark950400,1.0,0.3,44.20881057268723,73.92246696035242,60.222026431718064,76.67312775330397,105.7568281938326,73.92246696035242
surmark950400,1.0,0.3,46.40061791967044,77.12770339855818,62.87641606591143,76.6323377960865,105.28836251287332,77.12770339855818
black_totem,1.24,0.25,13.12280701754386,12.903508771929824,12.903508771929824,0.0,11.68859649122807,13.12280701754386
surmark46104,1.24,0.25,158.8125,158.875,158.875,5.625,0.125,158.875
green_totem,1.24,0.25,14.668016194331983,158.01417004048582,11.969635627530364,55.635627530364374,231.4493927125506,158.01417004048582
surmark46104,1.24,0.25,116.51732377538828,116.51015531660693,116.51015531660693,0.1075268817204301,0.01075268817204301,116.5185185185185
red_totem,1.24,0.25,140.79188712522046,16.49206349206349,16.49206349206349,0.0,221.54497354497354,140.79188712522046
buoy_red,2.5,2.0,140.79188712522046,16.49206349206349,16.49206349206349,0.0,221.54497354497354,140.79188712522046
surmark950400,1.0,0.3,67.66759002770084,102.16786703601109,83.55401662049861,73.82880886426594,86.67146814404433,102.16786703601109
blue_totem,1.24,0.25,30.26958525345622,27.112903225806452,194.48387096774192,104.40092165898618,214.41935483870967,194.49308755760367
red_totem,1.24,0.25,168.01812688821752,22.714501510574017,22.714501510574017,0.13595166163141995,225.60271903323263,168.01963746223564
buoy_red,2.5,2.0,168.01812688821752,22.714501510574017,22.714501510574017,0.13595166163141995,225.60271903323263,168.01963746223564
surmark46104,1.24,0.25,125.27887323943662,125.2718309859155,125.2718309859155,0.1267605633802817,0.011267605633802818,125.28028169014085
green_totem,1.24,0.25,17.97579143389199,108.76350093109869,17.94040968342644,53.74115456238361,223.65735567970205,108.76536312849161
red_totem,1.24,0.25,123.86910994764399,20.586387434554975,20.586387434554975,0.0,218.30890052356023,123.86910994764399
buoy_red,2.5,2.0,123.86910994764399,20.586387434554975,20.586387434554975,0.0,218.30890052356023,123.86910994764399
surmark46104,1.24,0.25,164.9901558654635,164.98687448728467,164.98687448728467,0.14766201804758,0.006562756357670222,164.99179655455293
red_totem,1.24,0.25,101.94011976047905,6.922155688622755,6.922155688622755,0.0,237.98802395209583,101.94011976047905
buoy_red,2.5,2.0,101.94011976047905,6.922155688622755,6.922155688622755,0.0,237.98802395209583,101.94011976047905
black_totem,1.24,0.25,34.60311284046693,33.16601815823606,33.16601815823606,0.0,97.98443579766537,34.60311284046693
green_totem,1.24,0.25,21.745862884160758,116.84751773049645,21.252955082742318,53.68676122931442,224.53191489361703,116.85106382978724
polyform_a7,1.0,1.0,3.3238747553816044,1.6545988258317024,1.6545988258317024,0.0,102.72896281800391,3.3238747553816044
polyform_a5,0.68,0.68,3.3238747553816044,1.6545988258317024,1.6545988258317024,0.0,102.72896281800391,3.3238747553816044
polyform_a3,0.43,0.43,3.3238747553816044,1.6545988258317024,1.6545988258317024,0.0,102.72896281800391,3.3238747553816044
green_totem,1.24,0.25,20.116465863453815,110.67871485943775,20.10441767068273,53.79518072289156,224.85140562248995,110.68273092369476
